time,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,tracking_error,actual_speed,reference_speed,clearance,segment_index
23.448416486004135,5.343080227349129,6.096635557488887,1.6000074463699248,5.341134532201127,6.09752970324295,1.6000000027204375,0.0021413270759942497,0.31685468524098287,0.31712740744255585,0.3467046191921464,1
23.45379744199454,5.344607884390249,6.0970552862028295,1.6000074664347255,5.341134532201127,6.09752970324295,1.6000000027204375,0.0035056101700938667,0.3168537977675851,0.31712740744255585,0.34709717168550486,1
23.458463817005395,5.34613554226278,6.097474997388382,1.600007486785988,5.341134532201127,6.09752970324295,1.6000000027204375,0.0050013148649644635,0.31685302934933296,0.31712740744255585,0.34749648608821737,1
23.463507224994828,5.3476632007444085,6.097894694137479,1.6000075073540603,5.347243679329631,6.099232000477155,1.6000000000819745,0.0014015858242461424,0.3168523819142562,0.31712573834770014,0.3479025421576726,1
23.468744351994246,5.349190859611977,6.098314379547835,1.6000075280451078,5.347243679329631,6.099232000477155,1.6000000000819745,0.002152578893353545,0.3168518555889811,0.31712573834770014,0.34831531937019494,1
23.473913977999473,5.350718518648028,6.098734056726043,1.6000075487742327,5.347243679329631,6.099232000477155,1.6000000000819745,0.0035103437510737435,0.3168514519307825,0.31712573834770014,0.34873405672604285,1
23.47839871099859,5.3522461776467285,6.099153728790388,1.6000075694635134,5.347243679329631,6.099232000477155,1.6000000000819745,0.005003116345343712,0.3168511737918026,0.31712573834770014,0.3491537287903883,1
23.483193173000473,5.353773836404859,6.0995733988664,1.600007590434405,5.353352303551308,6.10093400980947,1.6000000034029753,0.001424433097085122,0.3168510220548399,0.31712945368817386,0.3495733988663998,2
23.488489278999623,5.355301494743248,6.099993070063374,1.6000076119783284,5.353352303551308,6.10093400980947,1.6000000034029753,0.0021644333667127703,0.3168510004960599,0.31712945368817386,0.3499930700633742,2
23.493346889998065,5.356829152526174,6.1004127454531325,1.6000076343577252,5.353352303551308,6.10093400980947,1.6000000034029753,0.0035157152266200946,0.31685111551033546,0.31712945368817386,0.3504127454531325,2
23.49836237099953,5.358356809663966,6.100832428044306,1.6000076578104134,5.353352303551308,6.10093400980947,1.6000000034029753,0.0050055428153796145,0.31685137263583707,0.31712945368817386,0.35083242804430625,2
23.503291860994068,5.359884466115358,6.101252120759105,1.6000076832995977,5.359466153925493,6.102636535289417,1.600000075991478,0.0014462525889573118,0.31685177663913056,0.3171562891696449,0.3512521207591046,2
23.508455060000415,5.361412121931154,6.10167182637253,1.6000077117000606,5.359466153925493,6.102636535289417,1.600000075991478,0.0021719836733780943,0.3168523374875311,0.3171562891696449,0.35167182637253,2
23.5135051249963,5.362939777293733,6.102091547457392,1.6000077438059892,5.359466153925493,6.102636535289417,1.600000075991478,0.0035161242635633285,0.31685306985586553,0.3171562891696449,0.352091547457392,2
23.518559781005024,5.364467432552801,6.102511286334551,1.6000077803310178,5.359466153925493,6.102636535289417,1.600000075991478,0.005002852642793874,0.31685399267738634,0.3171562891696449,0.3525112863345514,2
23.523453418005374,5.365995088241226,6.102931045024267,1.6000078226804482,5.365580667715531,6.104336695856943,1.6000003360000454,0.0014654878661737867,0.31685512536564736,0.317207958761105,0.35293104502426687,2
23.52859308499319,5.367522745128183,6.103350825166257,1.6000078721312354,5.365580667715531,6.104336695856943,1.6000003360000454,0.0021779950616930915,0.3168564933419775,0.317207958761105,0.35335082516625693,2
23.533724913999322,5.36905040426724,6.103770627947414,1.6000079298432388,5.365580667715531,6.104336695856943,1.6000003360000454,0.0035156169135607445,0.31685812746665365,0.317207958761105,0.353770627947414,2
23.53861840699392,5.370578067039859,6.104190454036399,1.6000079968517353,5.365580667715531,6.104336695856943,1.6000003360000454,0.004999544515805018,0.31686006351892987,0.317207958761105,0.3541904540363987,2
