recording_time_s,mission_time_s,goal_x,goal_y,goal_z,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,goal_error_x,goal_error_y,goal_error_z,goal_position_error,tracking_error_x,tracking_error_y,tracking_error_z,tracking_error,goal_yaw,reference_yaw,yaw_error,body_velocity_x,body_velocity_y,body_velocity_z,map_velocity_x,map_velocity_y,map_velocity_z,speed,roll,pitch,yaw,angular_speed_x,angular_speed_y,angular_speed_z,commanded_motor_rpm_m1,commanded_motor_rpm_m2,commanded_motor_rpm_m3,commanded_motor_rpm_m4,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,raw_obstacle_distance,safety_clearance,mission_waypoint_index,mission_complete,mission_success,navigation_goal_index,navigation_visited_goals,navigation_complete,navigation_success,interactive_ready,interactive_active,interactive_goal_count,collision_state,external_wrench_active,external_force_x,external_force_y,external_force_z,integral_compensation_x,integral_compensation_y
0.18996500968933105,,0.0,0.0,1.5,,,,0.0,0.0,1.4850322488192416,0.0,0.0,0.014967751180758437,0.014967751180758437,,,,,0.0,,0.0,0.0,0.0,0.0195448729144976,0.0,0.0,0.0195448729144976,0.0195448729144976,0.0,0.0,0.0,0.0,0.0,0.0,10805.890936858861,10805.890936858861,10805.890936858861,10805.890936858861,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.1950395107269287,,0.0,0.0,1.5,,,,0.0,0.0,1.4851293398132066,0.0,0.0,0.014870660186793394,0.014870660186793394,,,,,0.0,,0.0,0.0,0.0,0.019418198792992992,0.0,0.0,0.019418198792992992,0.019418198792992992,0.0,0.0,0.0,0.0,0.0,0.0,10805.890936858861,10805.890936858861,10805.890936858861,10805.890936858861,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.20000505447387695,,0.0,0.0,1.5,,,,0.0,0.0,1.4852258017210163,0.0,0.0,0.014774198278983741,0.014774198278983741,,,,,0.0,,0.0,0.0,0.0,0.019292381561908736,0.0,0.0,0.019292381561908736,0.019292381561908736,0.0,0.0,0.0,0.0,0.0,0.0,10806.059393871392,10806.059393871392,10806.059393871392,10806.059393871392,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.20507526397705078,,0.0,0.0,1.5,,,,0.0,0.0,1.4853216384222343,0.0,0.0,0.014678361577765697,0.014678361577765697,,,,,0.0,,0.0,0.0,0.0,0.01916734024360101,0.0,0.0,0.01916734024360101,0.01916734024360101,0.0,0.0,0.0,0.0,0.0,0.0,10806.059393871392,10806.059393871392,10806.059393871392,10806.059393871392,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.20996546745300293,,0.0,0.0,1.5,,,,0.0,0.0,1.4854168541463653,0.0,0.0,0.014583145853634738,0.014583145853634738,,,,,0.0,,0.0,0.0,0.0,0.019043144826184116,0.0,0.0,0.019043144826184116,0.019043144826184116,0.0,0.0,0.0,0.0,0.0,0.0,10806.22568634467,10806.22568634467,10806.22568634467,10806.22568634467,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.21516799926757812,,0.0,0.0,1.5,,,,0.0,0.0,1.4855114527232174,0.0,0.0,0.014488547276782615,0.014488547276782615,,,,,0.0,,0.0,0.0,0.0,0.018919715370424008,0.0,0.0,0.018919715370424008,0.018919715370424008,0.0,0.0,0.0,0.0,0.0,0.0,10806.22568634467,10806.22568634467,10806.22568634467,10806.22568634467,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.21996617317199707,,0.0,0.0,1.5,,,,0.0,0.0,1.4856054383280441,0.0,0.0,0.014394561671955852,0.014394561671955852,,,,,0.0,,0.0,0.0,0.0,0.01879712096534025,0.0,0.0,0.01879712096534025,0.01879712096534025,0.0,0.0,0.0,0.0,0.0,0.0,10806.389841829621,10806.389841829621,10806.389841829621,10806.389841829621,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.2249741554260254,,0.0,0.0,1.5,,,,0.0,0.0,1.4856988147415289,0.0,0.0,0.014301185258471127,0.014301185258471127,,,,,0.0,,0.0,0.0,0.0,0.01867528269694776,0.0,0.0,0.01867528269694776,0.01867528269694776,0.0,0.0,0.0,0.0,0.0,0.0,10806.389841829621,10806.389841829621,10806.389841829621,10806.389841829621,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.22996830940246582,,0.0,0.0,1.5,,,,0.0,0.0,1.4857915860853619,0.0,0.0,0.014208413914638118,0.014208413914638118,,,,,0.0,,0.0,0.0,0.0,0.018554268766613778,0.0,0.0,0.018554268766613778,0.018554268766613778,0.0,0.0,0.0,0.0,0.0,0.0,10806.551887534297,10806.551887534297,10806.551887534297,10806.551887534297,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.23514890670776367,,0.0,0.0,1.5,,,,0.0,0.0,1.4858837560917248,0.0,0.0,0.01411624390827515,0.01411624390827515,,,,,0.0,,0.0,0.0,0.0,0.018434001272603685,0.0,0.0,0.018434001272603685,0.018434001272603685,0.0,0.0,0.0,0.0,0.0,0.0,10806.551887534297,10806.551887534297,10806.551887534297,10806.551887534297,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
