recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
8.632977724075317,4.917994737625122,0,0,0,0,0
8.642982721328735,4.92799973487854,0,0,0,0,0
8.652970552444458,4.937987565994263,0,0,0,0,0
8.662935733795166,4.947952747344971,0,0,0,0,0
8.672973871231079,4.957990884780884,0,0,0,0,0
8.68319058418274,4.968207597732544,0,0,0,0,0
8.693127870559692,4.978144884109497,0,0,0,0,0
8.702913761138916,4.987930774688721,0,0,0,0,0
8.712987184524536,4.998004198074341,0,0,0,0,0
8.723143577575684,5.008160591125488,0,0,0,0,0
8.733235120773315,5.01825213432312,0,0,0,0,0
8.743218183517456,5.028235197067261,0,0,0,0,0
8.753178358078003,5.038195371627808,0,0,0,0,0
8.76312255859375,5.048139572143555,0,0,0,0,0
8.773192167282104,5.058209180831909,0,0,0,0,0
8.783260107040405,5.06827712059021,0,0,0,0,0
8.793164014816284,5.078181028366089,0,0,0,0,0
8.808027982711792,5.093044996261597,0,0,0,0,0
8.813071489334106,5.098088502883911,0,0,0,0,0
8.823118448257446,5.108135461807251,0,0,0,0,0
8.833195686340332,5.118212699890137,0,0,0,0,0
8.843400001525879,5.128417015075684,0,0,0,0,0
8.853047370910645,5.138064384460449,0,0,0,0,0
8.863230466842651,5.148247480392456,0,0,0,0,0
8.873778343200684,5.158795356750488,0,0,0,0,0
8.883182048797607,5.168199062347412,0,0,0,0,0
8.893236637115479,5.178253650665283,0,0,0,0,0
8.903038501739502,5.188055515289307,0,0,0,0,0
8.912768840789795,5.1977858543396,0,0,0,0,0
8.922903537750244,5.207920551300049,0,0,0,0,0
8.932967185974121,5.217984199523926,0,0,0,0,0
8.94318962097168,5.228206634521484,0,0,0,0,0
8.953128099441528,5.238145112991333,0,0,0,0,0
8.962969779968262,5.247986793518066,0,0,0,0,0
8.973265409469604,5.258282423019409,0,0,0,0,0
8.98318886756897,5.268205881118774,0,0,0,0,0
8.99319863319397,5.278215646743774,0,0,0,0,0
9.002933979034424,5.2879509925842285,0,0,0,0,0
9.013062477111816,5.298079490661621,0,0,0,0,0
9.023130416870117,5.308147430419922,0,0,0,0,0
9.033191680908203,5.318208694458008,0,0,0,0,0
9.04312252998352,5.328139543533325,0,0,0,0,0
9.053013324737549,5.3380303382873535,0,0,0,0,0
9.062939643859863,5.347956657409668,0,0,0,0,0
9.073090314865112,5.358107328414917,0,0,0,0,0
9.082963228225708,5.367980241775513,0,0,0,0,0
